method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
ACT + Random Reset,0,6000042,metaworld,True,69,0.7454776230006246,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,1,6000043,metaworld,True,73,0.5367234180012019,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,2,6000044,metaworld,True,78,0.5753033660002984,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,3,6000045,metaworld,True,55,0.4197357920002105,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,4,6000046,metaworld,False,200,1.4531875949996902,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,5,6000047,metaworld,True,67,0.4954769859996304,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,6,6000048,metaworld,True,52,0.37740320800003246,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,7,6000049,metaworld,True,81,0.6044003520000842,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,8,6000050,metaworld,True,59,0.42848523699831276,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,9,6000051,metaworld,True,76,0.5201666480006679,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,10,6000052,metaworld,True,56,0.4151067549992149,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,11,6000053,metaworld,True,117,0.8813695209992147,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,12,6000054,metaworld,True,77,0.5688702659990668,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,13,6000055,metaworld,True,104,0.7847338010014937,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,14,6000056,metaworld,True,131,0.9401703580006142,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,15,6000057,metaworld,True,58,0.4300670840002567,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,16,6000058,metaworld,False,200,1.4927034050015209,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,17,6000059,metaworld,True,79,0.5938557579993358,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,18,6000060,metaworld,True,66,0.491304876999493,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,19,6000061,metaworld,True,77,0.6149571160003688,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,20,6000062,metaworld,True,51,0.39502909399925556,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,21,6000063,metaworld,True,54,0.42690213800051424,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,22,6000064,metaworld,True,55,0.40737945299952116,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,23,6000065,metaworld,True,83,0.629109192001124,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,24,6000066,metaworld,True,52,0.38902965000124823,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,25,6000067,metaworld,True,61,0.5136759279994294,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,26,6000068,metaworld,True,74,0.5716573289992084,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,27,6000069,metaworld,True,79,0.5802382080000825,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,28,6000070,metaworld,True,52,0.35681919399939943,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,29,6000071,metaworld,True,78,0.6031083230009244,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,30,6000072,metaworld,False,200,1.4104479359994002,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,31,6000073,metaworld,False,200,1.4206016669995734,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,32,6000074,metaworld,False,200,1.4917839400004596,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,33,6000075,metaworld,True,47,0.32957758300108253,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,34,6000076,metaworld,True,72,0.5262147869998444,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,35,6000077,metaworld,True,62,0.4576133539994771,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,36,6000078,metaworld,True,75,0.5252220279999165,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,37,6000079,metaworld,True,73,0.5530198609994841,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,38,6000080,metaworld,True,71,0.551953524000055,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,39,6000081,metaworld,True,53,0.39494712699888623,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,40,6000082,metaworld,True,57,0.41633992599963676,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,41,6000083,metaworld,True,69,0.5056710000008025,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,42,6000084,metaworld,True,59,0.41357552999943437,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,43,6000085,metaworld,True,50,0.35208063400023093,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,44,6000086,metaworld,False,200,1.3447709440006292,1,0,1,0,0.0,post_reset_task_success_per_reset,False,False,timeout,full,0.2
ACT + Random Reset,45,6000087,metaworld,True,52,0.33431774000018777,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,46,6000088,metaworld,False,200,1.4850714779986447,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,47,6000089,metaworld,False,200,1.5212709549996362,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,48,6000090,metaworld,True,74,0.5867867939996358,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,49,6000091,metaworld,True,75,0.6200845200000913,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,50,6000092,metaworld,True,76,0.5770488610014581,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,51,6000093,metaworld,True,77,0.5739588159995037,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,52,6000094,metaworld,True,69,0.5219002230005572,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,53,6000095,metaworld,True,73,0.5447901419993286,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,54,6000096,metaworld,True,73,0.5583263799999258,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,55,6000097,metaworld,True,113,0.9834529440013284,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,56,6000098,metaworld,True,54,0.39841586699913023,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,57,6000099,metaworld,True,54,0.4274100600014208,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,58,6000100,metaworld,True,50,0.3735876800001279,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,59,6000101,metaworld,True,74,0.5668750849999924,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,60,6000102,metaworld,True,71,0.5539001329998428,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,61,6000103,metaworld,True,57,0.5014241190001485,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,62,6000104,metaworld,True,72,0.5552774970001337,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,63,6000105,metaworld,True,56,0.40210255999954825,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,64,6000106,metaworld,True,49,0.37230029499914963,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,65,6000107,metaworld,True,75,0.6330645649995859,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,66,6000108,metaworld,True,69,0.5434885640006542,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,67,6000109,metaworld,True,53,0.4004251030000887,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,68,6000110,metaworld,True,53,0.4046292679995531,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,69,6000111,metaworld,True,76,0.6078996279993589,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,70,6000112,metaworld,True,67,0.5261545710000064,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,71,6000113,metaworld,True,59,0.45896299699961673,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,72,6000114,metaworld,True,61,0.5902623370002402,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,73,6000115,metaworld,True,83,0.8174381389999326,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,74,6000116,metaworld,True,86,0.8118900009994832,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,75,6000117,metaworld,True,52,0.4256442270016123,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,76,6000118,metaworld,True,77,0.793807113001094,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,77,6000119,metaworld,True,75,0.729560779998792,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,78,6000120,metaworld,True,77,0.6995338149990857,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,79,6000121,metaworld,True,46,0.3480136100006348,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,80,6000122,metaworld,True,56,0.4319704199988337,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,81,6000123,metaworld,False,200,1.5692412260013953,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,82,6000124,metaworld,True,50,0.38761047499974666,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,83,6000125,metaworld,True,54,0.4008293850001792,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,84,6000126,metaworld,False,200,1.556696027999351,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,85,6000127,metaworld,True,73,0.572547884999949,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,86,6000128,metaworld,True,59,0.5614912260007259,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,87,6000129,metaworld,True,54,0.6031941080000252,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,88,6000130,metaworld,True,54,0.5003921410007024,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,89,6000131,metaworld,True,76,0.6829686080000101,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,90,6000132,metaworld,True,55,0.4262573340001836,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,91,6000133,metaworld,True,71,0.6020107589993131,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,92,6000134,metaworld,True,72,0.5575728969997726,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,93,6000135,metaworld,True,51,0.37666937700123526,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,94,6000136,metaworld,True,54,0.3940352810004697,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,95,6000137,metaworld,False,200,1.7127940829996078,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,96,6000138,metaworld,True,73,0.6191626559993892,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,97,6000139,metaworld,True,75,0.3646576129995083,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,98,6000140,metaworld,True,73,0.31647071500083257,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,99,6000141,metaworld,True,74,0.32813659599923994,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,100,6000142,metaworld,True,56,0.40416560800076695,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,101,6000143,metaworld,True,51,0.37507335400005104,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,102,6000144,metaworld,False,200,1.5506008640004438,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,103,6000145,metaworld,True,70,0.5539416130013706,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,104,6000146,metaworld,True,60,0.4505044759989687,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,105,6000147,metaworld,True,68,0.5385162349994062,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,106,6000148,metaworld,True,51,0.410469489001116,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,107,6000149,metaworld,True,74,0.5794767939987651,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,108,6000150,metaworld,True,52,0.4052577780003048,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,109,6000151,metaworld,True,75,0.5831573539999226,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,110,6000152,metaworld,False,200,1.5569858319995546,1,0,1,0,0.85,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,111,6000153,metaworld,True,55,0.40682716999981494,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,112,6000154,metaworld,True,82,0.6445183460000408,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,113,6000155,metaworld,True,49,0.35090556099930836,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,114,6000156,metaworld,False,200,1.4464421339998808,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,115,6000157,metaworld,True,71,0.7039401229994837,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,116,6000158,metaworld,True,77,0.853393255998526,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,117,6000159,metaworld,False,200,1.5388098410003295,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,118,6000160,metaworld,True,54,0.5109372700007953,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,119,6000161,metaworld,True,52,0.5284078189997672,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,120,6000162,metaworld,False,200,1.667446919998838,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,121,6000163,metaworld,True,77,0.6532755379994342,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,122,6000164,metaworld,False,200,1.7512392930002534,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,123,6000165,metaworld,True,86,0.8373242129982827,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,124,6000166,metaworld,False,200,1.7126200030015752,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,125,6000167,metaworld,True,70,0.8776666129997466,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,126,6000168,metaworld,False,200,1.9903821900006733,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,127,6000169,metaworld,True,74,0.6696558880012162,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,128,6000170,metaworld,True,65,0.7133900999997422,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,129,6000171,metaworld,True,72,0.5636290530001133,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,130,6000172,metaworld,False,200,1.7447796530013875,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,131,6000173,metaworld,True,50,0.464166607000152,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,132,6000174,metaworld,True,54,0.4033955380000407,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,133,6000175,metaworld,True,73,0.5467009599997255,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,134,6000176,metaworld,True,80,0.6439159640012804,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,135,6000177,metaworld,True,73,0.6280789499996899,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,136,6000178,metaworld,False,200,1.8295434350002324,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,137,6000179,metaworld,True,72,0.6453177759995015,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,138,6000180,metaworld,False,200,1.8319594479999068,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,139,6000181,metaworld,True,76,0.5931673430004594,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,140,6000182,metaworld,False,200,1.5761523350010975,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,141,6000183,metaworld,True,81,0.444660515000578,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,142,6000184,metaworld,True,77,0.33071440899948357,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,143,6000185,metaworld,True,73,0.3871449539983587,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,144,6000186,metaworld,False,200,0.906989233000786,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,145,6000187,metaworld,True,70,0.5245410830011679,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,146,6000188,metaworld,True,52,0.21339969800101244,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,147,6000189,metaworld,True,77,0.5434907050002948,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,148,6000190,metaworld,True,82,0.5054919660015003,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,149,6000191,metaworld,True,76,0.3344873900005041,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,150,6000192,metaworld,True,74,0.346202317999996,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,151,6000193,metaworld,True,73,0.520100153000385,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,152,6000194,metaworld,True,48,0.4244092279986944,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,153,6000195,metaworld,False,200,1.6564616019986715,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,154,6000196,metaworld,True,49,0.3795740960013063,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,155,6000197,metaworld,True,73,0.5608299680006894,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,156,6000198,metaworld,False,200,1.5745191280002473,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,157,6000199,metaworld,True,52,0.3920876190004492,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,158,6000200,metaworld,True,54,0.41055713099922286,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,159,6000201,metaworld,True,79,0.6019423210000241,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,160,6000202,metaworld,True,68,0.5398631169991859,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,161,6000203,metaworld,False,200,1.6209653410005558,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,162,6000204,metaworld,True,82,0.625313067001116,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,163,6000205,metaworld,True,73,0.5831680209994374,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,164,6000206,metaworld,True,52,0.3950569850003376,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,165,6000207,metaworld,False,200,1.6676742039999226,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,166,6000208,metaworld,False,200,1.839070301000902,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,167,6000209,metaworld,False,200,1.6814839700000448,1,0,1,0,0.85,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,168,6000210,metaworld,True,55,0.45095990000118036,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
