run_fingerprint,benchmark,condition,task_name,task_id,task_variant,method,success,intervention_count,recovery_success,steps,paired_episode_id,episode_seed,task_payload_sha256,max_failure_probability,trigger_step,attempt_count,recovery_steps_total
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,15,MT-REIM,0,2,0,500,00-0015-aa5498e4d3ca,57,aa5498e4d3caf1498aaca12befa8d16ffd12e36e9a17eab3c5924d7bb3d7a139,0.7053020000457764,73,1,385
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,16,MT-MLP BC,0,0,0,500,00-0016-7bfca4c3465d,58,7bfca4c3465dd70319a82a95bda4d48dac2f30afb78a94a2c39562bbbe0e9b7c,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,16,MT-ACT,0,0,0,500,00-0016-7bfca4c3465d,58,7bfca4c3465dd70319a82a95bda4d48dac2f30afb78a94a2c39562bbbe0e9b7c,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,16,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0016-7bfca4c3465d,58,7bfca4c3465dd70319a82a95bda4d48dac2f30afb78a94a2c39562bbbe0e9b7c,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,16,MT-REIM,1,1,1,328,00-0016-7bfca4c3465d,58,7bfca4c3465dd70319a82a95bda4d48dac2f30afb78a94a2c39562bbbe0e9b7c,0.6746935844421387,295,1,33
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,17,MT-MLP BC,0,0,0,500,00-0017-54db7314a0d8,59,54db7314a0d8f18ae1852738d6bfb6501eb586063e365befa6f60929fb7f055b,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,17,MT-ACT,1,0,0,393,00-0017-54db7314a0d8,59,54db7314a0d8f18ae1852738d6bfb6501eb586063e365befa6f60929fb7f055b,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,17,MT-ACT + Heuristic-Gated Learned Recovery,1,0,0,393,00-0017-54db7314a0d8,59,54db7314a0d8f18ae1852738d6bfb6501eb586063e365befa6f60929fb7f055b,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,17,MT-REIM,1,0,0,393,00-0017-54db7314a0d8,59,54db7314a0d8f18ae1852738d6bfb6501eb586063e365befa6f60929fb7f055b,0.5165821313858032,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,18,MT-MLP BC,0,0,0,500,00-0018-65cb9a35fc21,60,65cb9a35fc21c7aabbe9e381dc9fc2c910e353b742e8de21f89b78de1c180fa3,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,18,MT-ACT,0,0,0,500,00-0018-65cb9a35fc21,60,65cb9a35fc21c7aabbe9e381dc9fc2c910e353b742e8de21f89b78de1c180fa3,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,18,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0018-65cb9a35fc21,60,65cb9a35fc21c7aabbe9e381dc9fc2c910e353b742e8de21f89b78de1c180fa3,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,18,MT-REIM,0,0,0,500,00-0018-65cb9a35fc21,60,65cb9a35fc21c7aabbe9e381dc9fc2c910e353b742e8de21f89b78de1c180fa3,0.4589248299598694,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,19,MT-MLP BC,1,0,0,64,00-0019-043c629cc665,61,043c629cc6656f80330c36995da65f72e5c933c2477e0218aaa33efb3f1cce55,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,19,MT-ACT,0,0,0,500,00-0019-043c629cc665,61,043c629cc6656f80330c36995da65f72e5c933c2477e0218aaa33efb3f1cce55,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,19,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0019-043c629cc665,61,043c629cc6656f80330c36995da65f72e5c933c2477e0218aaa33efb3f1cce55,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,19,MT-REIM,0,0,0,500,00-0019-043c629cc665,61,043c629cc6656f80330c36995da65f72e5c933c2477e0218aaa33efb3f1cce55,0.4555586576461792,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,20,MT-MLP BC,0,0,0,500,00-0020-3d4999a1270d,62,3d4999a1270d94f70941f689ed3eed53787a06444f285e013146546bc72e1a30,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,20,MT-ACT,0,0,0,500,00-0020-3d4999a1270d,62,3d4999a1270d94f70941f689ed3eed53787a06444f285e013146546bc72e1a30,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,20,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0020-3d4999a1270d,62,3d4999a1270d94f70941f689ed3eed53787a06444f285e013146546bc72e1a30,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,20,MT-REIM,0,1,0,500,00-0020-3d4999a1270d,62,3d4999a1270d94f70941f689ed3eed53787a06444f285e013146546bc72e1a30,0.6515595316886902,356,1,144
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,21,MT-MLP BC,0,0,0,500,00-0021-59d2023d1870,63,59d2023d187040326b93a255afe38417a8f3ba5409af7879f7a03307c3af3da6,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,21,MT-ACT,0,0,0,500,00-0021-59d2023d1870,63,59d2023d187040326b93a255afe38417a8f3ba5409af7879f7a03307c3af3da6,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,21,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0021-59d2023d1870,63,59d2023d187040326b93a255afe38417a8f3ba5409af7879f7a03307c3af3da6,0.0,-1,1,0
