method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
REIM (ACT + Detector + Recovery),47,7000089,metaworld,True,51,0.12420878000193625,0,0,0,0,0.1299598217010498,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),48,7000090,metaworld,True,51,0.12303423599951202,0,0,0,0,0.16195344924926758,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),49,7000091,metaworld,True,60,0.14567495499795768,0,0,0,0,0.07764225453138351,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),50,7000092,metaworld,True,48,0.1010000670030422,1,1,1,32,0.3150474429130554,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),51,7000093,metaworld,True,53,0.13040645499859238,0,0,0,0,0.14666493237018585,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),52,7000094,metaworld,True,50,0.1222785380014102,0,0,0,0,0.1507810801267624,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),53,7000095,metaworld,True,54,0.12870495899915113,0,0,0,0,0.18244454264640808,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),54,7000096,metaworld,True,52,0.10942642599911778,1,1,1,27,0.2686578929424286,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),55,7000097,metaworld,False,200,0.42674355000053765,1,0,1,150,0.9892233610153198,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),56,7000098,metaworld,True,49,0.12083395699664834,0,0,0,0,0.1737837791442871,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),57,7000099,metaworld,False,200,0.4401351449996582,1,0,1,150,0.9856942296028137,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),58,7000100,metaworld,True,56,0.1383575749969168,0,0,0,0,0.13840191066265106,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),59,7000101,metaworld,True,50,0.10676280599727761,1,1,1,28,0.35450440645217896,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),60,7000102,metaworld,True,55,0.13435788700007834,0,0,0,0,0.179863840341568,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),61,7000103,metaworld,True,51,0.10961922999922535,1,1,1,38,0.276028037071228,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),62,7000104,metaworld,True,50,0.1212326300010318,0,0,0,0,0.1495426595211029,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),63,7000105,metaworld,True,61,0.13831806600137497,1,1,1,31,0.21991093456745148,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),64,7000106,metaworld,True,54,0.11652681800114806,1,1,1,43,0.29241228103637695,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),65,7000107,metaworld,True,54,0.12905422100084252,0,0,0,0,0.14577563107013702,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),66,7000108,metaworld,False,200,0.44152702599967597,1,0,1,150,0.9875060319900513,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),67,7000109,metaworld,True,49,0.10865836200173362,1,1,1,39,0.30343353748321533,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),68,7000110,metaworld,True,55,0.12381061600171961,1,1,1,40,0.2277374267578125,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),69,7000111,metaworld,False,200,0.6526863590006542,1,0,1,132,0.9988571405410767,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),70,7000112,metaworld,True,47,0.1342944220014033,1,1,1,38,0.3002636730670929,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),71,7000113,metaworld,True,55,0.14442377199884504,0,0,0,0,0.13154993951320648,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),72,7000114,metaworld,True,51,0.12171665300047607,0,0,0,0,0.1668088585138321,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),73,7000115,metaworld,True,58,0.1384780589978618,0,0,0,0,0.1879887878894806,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),74,7000116,metaworld,True,51,0.12261863100138726,0,0,0,0,0.17589543759822845,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),75,7000117,metaworld,False,200,0.4335764940005902,1,0,1,150,0.9958978295326233,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),76,7000118,metaworld,False,200,0.4563315829982457,1,0,1,141,0.9976367950439453,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),77,7000119,metaworld,True,57,0.14267223800197826,0,0,0,0,0.16940930485725403,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),78,7000120,metaworld,True,50,0.11538836399995489,1,1,1,28,0.2065620720386505,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),79,7000121,metaworld,False,200,0.4554987759984215,1,0,1,149,0.7902199029922485,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),80,7000122,metaworld,False,200,0.6346478269988438,1,0,1,150,0.9765505194664001,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),81,7000123,metaworld,True,50,0.11436536099790828,1,1,1,29,0.20645007491111755,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),82,7000124,metaworld,True,52,0.11600215300131822,1,1,1,42,0.283094584941864,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),83,7000125,metaworld,True,52,0.11924306600121781,1,1,1,32,0.20927834510803223,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),84,7000126,metaworld,True,56,0.13643858800060116,0,0,0,0,0.14741720259189606,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),85,7000127,metaworld,False,200,0.4476545340003213,1,0,1,150,0.9947214126586914,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),86,7000128,metaworld,True,50,0.12205515800087596,0,0,0,0,0.1724344938993454,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),87,7000129,metaworld,True,57,0.14000882899927092,0,0,0,0,0.14464838802814484,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),88,7000130,metaworld,True,61,0.1338370310004393,1,1,1,50,0.36770328879356384,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),89,7000131,metaworld,True,49,0.10721310000008089,1,1,1,38,0.3061073124408722,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),90,7000132,metaworld,True,50,0.1223362119999365,0,0,0,0,0.13657377660274506,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),91,7000133,metaworld,False,200,0.43425966599897947,1,0,1,150,0.9895378351211548,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),92,7000134,metaworld,True,50,0.11410806200001389,1,1,1,41,0.34753862023353577,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),93,7000135,metaworld,True,56,0.135151930997381,0,0,0,0,0.1568797528743744,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),94,7000136,metaworld,False,200,0.4563852380015305,1,0,1,150,0.998854398727417,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
