run_fingerprint,benchmark,condition,task_name,task_id,task_variant,method,success,intervention_count,recovery_success,steps,paired_episode_id,episode_seed,task_payload_sha256,max_failure_probability,trigger_step,attempt_count,recovery_steps_total
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,15,MT-ACT,0,0,0,500,00-0015-cbbeb201dea4,57,cbbeb201dea47c0564886ec030ac9dceb079e7341af38f9a35885303487b0b05,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,15,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0015-cbbeb201dea4,57,cbbeb201dea47c0564886ec030ac9dceb079e7341af38f9a35885303487b0b05,0.0,42,1,382
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,15,MT-REIM,0,3,3,500,00-0015-cbbeb201dea4,57,cbbeb201dea47c0564886ec030ac9dceb079e7341af38f9a35885303487b0b05,0.7070140838623047,33,1,135
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,16,MT-MLP BC,0,0,0,500,00-0016-1a8836c85e1e,58,1a8836c85e1edd2444d43d029be1b05c1eb4d5a8e88e387df5c3b5623049a34e,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,16,MT-ACT,0,0,0,500,00-0016-1a8836c85e1e,58,1a8836c85e1edd2444d43d029be1b05c1eb4d5a8e88e387df5c3b5623049a34e,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,16,MT-ACT + Heuristic-Gated Learned Recovery,0,1,0,500,00-0016-1a8836c85e1e,58,1a8836c85e1edd2444d43d029be1b05c1eb4d5a8e88e387df5c3b5623049a34e,0.0,30,1,250
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,16,MT-REIM,0,2,1,500,00-0016-1a8836c85e1e,58,1a8836c85e1edd2444d43d029be1b05c1eb4d5a8e88e387df5c3b5623049a34e,0.8430237174034119,35,1,192
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,17,MT-MLP BC,0,0,0,500,00-0017-9ea6ca7f8a1e,59,9ea6ca7f8a1e77bb573f10615e4ef94abc7a20edb48b06b0d0169ada2a866cbb,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,17,MT-ACT,0,0,0,500,00-0017-9ea6ca7f8a1e,59,9ea6ca7f8a1e77bb573f10615e4ef94abc7a20edb48b06b0d0169ada2a866cbb,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,17,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0017-9ea6ca7f8a1e,59,9ea6ca7f8a1e77bb573f10615e4ef94abc7a20edb48b06b0d0169ada2a866cbb,0.0,138,1,307
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,17,MT-REIM,0,2,0,500,00-0017-9ea6ca7f8a1e,59,9ea6ca7f8a1e77bb573f10615e4ef94abc7a20edb48b06b0d0169ada2a866cbb,0.7445186972618103,82,1,358
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,18,MT-MLP BC,0,0,0,500,00-0018-53e7808378b1,60,53e7808378b12cf520b6f9e901a678084187e061d519826fb94b0eeeb9edbb57,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,18,MT-ACT,0,0,0,500,00-0018-53e7808378b1,60,53e7808378b12cf520b6f9e901a678084187e061d519826fb94b0eeeb9edbb57,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,18,MT-ACT + Heuristic-Gated Learned Recovery,0,1,0,500,00-0018-53e7808378b1,60,53e7808378b12cf520b6f9e901a678084187e061d519826fb94b0eeeb9edbb57,0.0,30,1,250
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,18,MT-REIM,0,3,3,500,00-0018-53e7808378b1,60,53e7808378b12cf520b6f9e901a678084187e061d519826fb94b0eeeb9edbb57,0.7131553292274475,1,1,104
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,19,MT-MLP BC,0,0,0,500,00-0019-8c4c47258cad,61,8c4c47258cad50118ca73de44d3c64e589f517d124d19e8b2aabf371738bcf13,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,19,MT-ACT,0,0,0,500,00-0019-8c4c47258cad,61,8c4c47258cad50118ca73de44d3c64e589f517d124d19e8b2aabf371738bcf13,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,19,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0019-8c4c47258cad,61,8c4c47258cad50118ca73de44d3c64e589f517d124d19e8b2aabf371738bcf13,0.0,30,1,421
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,19,MT-REIM,0,3,3,500,00-0019-8c4c47258cad,61,8c4c47258cad50118ca73de44d3c64e589f517d124d19e8b2aabf371738bcf13,0.7792277932167053,0,1,149
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,20,MT-MLP BC,0,0,0,500,00-0020-7ce1bf769ddb,62,7ce1bf769ddb4f3d18693fa1a533e19f2049e475008a8a3032351efdf6912c02,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,20,MT-ACT,0,0,0,500,00-0020-7ce1bf769ddb,62,7ce1bf769ddb4f3d18693fa1a533e19f2049e475008a8a3032351efdf6912c02,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,20,MT-ACT + Heuristic-Gated Learned Recovery,0,1,0,500,00-0020-7ce1bf769ddb,62,7ce1bf769ddb4f3d18693fa1a533e19f2049e475008a8a3032351efdf6912c02,0.0,178,1,250
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,20,MT-REIM,0,2,1,500,00-0020-7ce1bf769ddb,62,7ce1bf769ddb4f3d18693fa1a533e19f2049e475008a8a3032351efdf6912c02,0.8542749881744385,65,1,77
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,21,MT-MLP BC,0,0,0,500,00-0021-ed1f70913690,63,ed1f709136900dc29993c9b28b1bf8ebbde382fbad9fca1e47c14deb7672e6a5,0.0,-1,1,0
