method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,Profile,noise_level,Benchmark Eligible
ACT + Heuristic Recovery,267,8000309,metaworld,True,53,0.12068259100124124,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,39cf10c33797fe3d25fe591b9ef79b49e2a8882967922ff041331b1a37855e69,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,full,0.2,True
ACT + Heuristic Recovery,268,8000310,metaworld,True,49,0.1153207570023369,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,f4a5781ca05621d05c5e3d08f59447d1d62fad9b7f5454868a42c18ae06cba64,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
ACT + Heuristic Recovery,269,8000311,metaworld,True,48,0.1222472330009623,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,c6aba29278d9f1ee459fc1cee0fe2b45e45de65ac2fc380975fcf329f78a2291,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
ACT + Heuristic Recovery,270,8000312,metaworld,True,53,0.25337885900080437,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,f9f9bc456dc7a20c6a3e7452a94b4c8bac43308b44c9d21b6cfe53687247a813,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Heuristic Recovery,271,8000313,metaworld,True,59,0.14125363799757906,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,0d84cf53bb41dd9ac5d2fc0cc4cb0b087abe32b34ce288bf17d4144583b49ce3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,full,0.2,True
ACT + Heuristic Recovery,272,8000314,metaworld,True,49,0.11976563600182999,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,2ee73cf9805009420276f883dfc7f11e4ee909b376287458c71a2bf80ec4fdc0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Heuristic Recovery,273,8000315,metaworld,True,55,0.2610889959978522,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,de40af20ef0526c21677762beea42dcff16007f8106b224ad116ef57bd42d719,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Heuristic Recovery,274,8000316,metaworld,True,57,0.12483027799680713,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,6b4a260efac82fcf5605400c71b27e735376ec6217b7965a71bdac9d1895486f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,,,full,0.2,True
ACT + Heuristic Recovery,275,8000317,metaworld,True,59,0.12901029699787614,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,97d1e4f028c73c9e3ad2af569b0ad7cafd88f27343ef326d69cdf205962fe321,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Heuristic Recovery,276,8000318,metaworld,True,50,0.12631605100250454,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,5c4f5bc4c3962d9d0a917745fda30c6fc9b85921eddc1fd8a877279373d39030,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,full,0.2,True
ACT + Heuristic Recovery,277,8000319,metaworld,True,64,0.10403005099942675,1,1,1,54,1.0,task_success_while_recovery_active_per_intervention,True,False,,4d20feb35b0e3995d90d1362c7e580aedd0dfd8527201cb4266257144ced66f3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
ACT + Heuristic Recovery,278,8000320,metaworld,True,52,0.12447873299970524,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,7947e7e69e25d138143c0ae68cc73ce4cf22d6b0cb1cc00b738a4d57235a7316,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,,,full,0.2,True
ACT + Heuristic Recovery,279,8000321,metaworld,True,57,0.25789949699901626,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,8ae2759428c573487c26a45a64b9cfa1d540808c586ba605fd802b617a7646f0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,full,0.2,True
ACT + Heuristic Recovery,280,8000322,metaworld,True,50,0.1170319129996642,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,cfb8d0a1e6e9e2934e8fbae9eb72e4548b7013b9dd8d7530bc99b952b8e70550,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,,,full,0.2,True
ACT + Heuristic Recovery,281,8000323,metaworld,True,59,0.1289324690005742,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,452e20d692f62bdd12607994be2b77969885fff38091b77968aa8f68ee4c1772,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,,,full,0.2,True
ACT + Heuristic Recovery,282,8000324,metaworld,True,59,0.2673825760030013,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,8f3f143b7af54e58e6376ef308636318e50e7db149bcb3741259cea9d12f93e4,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,,,full,0.2,True
ACT + Heuristic Recovery,283,8000325,metaworld,True,48,0.21870092500103055,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,c195abd7cee7e0de0b6be8ab485544ba8597c2b88bd81fbae0fcefe831f1a2c9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
ACT + Heuristic Recovery,284,8000326,metaworld,True,52,0.23036308099835878,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,811707dc45c2ba3524fd301b964986cb00099774b6a955b41f27aedd42ffa913,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,full,0.2,True
ACT + Heuristic Recovery,285,8000327,metaworld,True,55,0.12141203599821893,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,56d88e6772e83f191826614164c0288a972e50d23b0980215802e1a912dc457e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,full,0.2,True
ACT + Heuristic Recovery,286,8000328,metaworld,True,57,0.25410355199710466,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,7779538051273cec52ebc804bbc0aed363d19ff44684188b1f969f427d383bdc,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,full,0.2,True
ACT + Heuristic Recovery,287,8000329,metaworld,False,200,0.34644236100211856,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0eceb9faeee0e3e2ee29059b5193aebb8df4d360ff084ddd2892ed536e6cf482,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,full,0.2,True
ACT + Heuristic Recovery,288,8000330,metaworld,False,200,0.35149138800261426,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,9b4f1c650387a41c8fc8ce7d0b4893cd9dcedae9ebeb0465ae15f019c233ccc1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,full,0.2,True
ACT + Heuristic Recovery,289,8000331,metaworld,True,59,0.12516794100156403,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,8d551e683d8dff8a4ebe514aa548c8c0f27b0e0753223ee2d6d81fd4d63cd34c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
ACT + Heuristic Recovery,290,8000332,metaworld,True,57,0.13638483000249835,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,c5a2b5ace3a234b9bc1e141c73800f7444bb7d8e9f3248cb20c4af07182e2efe,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,full,0.2,True
ACT + Heuristic Recovery,291,8000333,metaworld,True,55,0.12184233099833364,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,e8ee7bcfe9b736ba17e75fba22e3d89d0b586bd561ecd21223c2f9c81440e0b5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,4e97203f8ce1a96cef19545d4c4c300d0de39e4f94bd1941cef7ebc3dd48be02,,,full,0.2,True
ACT + Heuristic Recovery,292,8000334,metaworld,True,55,0.13249503300176002,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,49664183a1a149c78a44b0faa2f04a7298178660bb978fddc2a311ffb3ac7571,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Heuristic Recovery,293,8000335,metaworld,True,58,0.12478277300033369,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,fea03bc21d9e5f1da535c4d8fd5e5d341e1ec69a36912061d0509bacdeb97a14,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,full,0.2,True
ACT + Heuristic Recovery,294,8000336,metaworld,True,55,0.12053707700033556,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,36cfcc75d76b223bba3b5c881c81c9b15188bd636d19419bcbaecefcb26f26f0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aba21ef1c98d0573e36116c9757115227fd3793cba96aea7eda95c2547314ca3,,,full,0.2,True
ACT + Heuristic Recovery,295,8000337,metaworld,True,53,0.11953541700131609,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,1230f1bcaf7bb1a48098ae6b6a051f74ba984932162fdf5ee7ac327efbbba87b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,full,0.2,True
ACT + Heuristic Recovery,296,8000338,metaworld,True,57,0.2581543790001888,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,6e61d16f64c1beb75ce33e3e969e7be4c908bf5f3d0437340312ad803327b45c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
ACT + Heuristic Recovery,297,8000339,metaworld,True,60,0.1252555899991421,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,ee130e5c9db65a3cf606ee1ecd7af9a9ad704f125b3772a02c67ed705cff2abe,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
ACT + Heuristic Recovery,298,8000340,metaworld,True,57,0.25443142099902616,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,e6c1c547d287c474f8784ed8d6aa103e00b0624328e96369eb97986631f45186,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
ACT + Heuristic Recovery,299,8000341,metaworld,True,57,0.12255679599911673,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,31a5d66e31c0b59bb963871cf160d60478478fe357cbd90ae723cccb313ea2bb,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,full,0.2,True
ACT + Heuristic Recovery,300,8000342,metaworld,True,54,0.1471609170002921,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,22d83e10c4b769931c864ed27e30c3e8fac186beea8624414de68a07b96e3ca3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
ACT + Heuristic Recovery,301,8000343,metaworld,True,58,0.2517705729987938,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,2c8bc1fe75ac16136f7c32b18c54e1412c8f3192eb13313bc038c857a7542611,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,full,0.2,True
ACT + Heuristic Recovery,302,8000344,metaworld,True,55,0.24267500700079836,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,fd3920622d30e5e6d0619b89e04b9d0429bd4cd1b5d73e8ed957aaabdc46cffe,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,full,0.2,True
ACT + Heuristic Recovery,303,8000345,metaworld,True,47,0.20717656399938278,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,a61bd0b4afbbc6a5f5cfb473afc37b98d74c76d00f36156e1ed685d42bbd82f9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,,,full,0.2,True
ACT + Heuristic Recovery,304,8000346,metaworld,True,59,0.1274562100006733,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,da7dc9b6c18e3580f714346f1c784c547cb45ac27a7611192ba8d4ef0528ce8b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
ACT + Heuristic Recovery,305,8000347,metaworld,True,59,0.12834298400048283,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,1c9986b8a5ee760ce6654b0730a9462a2f576b6a2656d0e81344ab6570a73e58,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
ACT + Heuristic Recovery,306,8000348,metaworld,True,56,0.12381122099759523,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,97dc22d3a8635af913410951ce8ae3875b7251962d5180886ce1b7765012ab96,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,full,0.2,True
ACT + Heuristic Recovery,307,8000349,metaworld,True,52,0.12107551000008243,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,5e4bc2271095b7fb065ec61303694ae68024f4a9762766e88d88ffc88d9d1f51,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,full,0.2,True
ACT + Heuristic Recovery,308,8000350,metaworld,True,54,0.12244557400117628,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,b622d7784dbe14f4add391b4405d420fafd0163116204436a42cc765359d6a59,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,full,0.2,True
ACT + Heuristic Recovery,309,8000351,metaworld,True,55,0.12430134400347015,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,bdf334ffcbe481d661c3d31dae9e104e0437a4b98d6662f60405495bef9793a6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,full,0.2,True
ACT + Heuristic Recovery,310,8000352,metaworld,True,57,0.2561394080003083,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,fe792bad882ab6fda234e1e71a77f3d9407ce078d524cf17da4ffeb055980cf1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,full,0.2,True
ACT + Heuristic Recovery,311,8000353,metaworld,True,48,0.21198042600008193,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,b1cb2eec99bfc5b3d3ce7f3f0275854d38e9aa863aeeb13db421bf0a24359b94,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,full,0.2,True
ACT + Heuristic Recovery,312,8000354,metaworld,True,57,0.12306412000179989,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,140d48db26bd113575fe3b5b8f65d10563e51a8b4018c5f16faba24cdc646401,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,full,0.2,True
ACT + Heuristic Recovery,313,8000355,metaworld,True,61,0.1414923650008859,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,5d9939680a0765e079d65375b10ed8613f7c0c8562bf6eae817fecb8ef223530,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,full,0.2,True
ACT + Heuristic Recovery,314,8000356,metaworld,True,47,0.12403062200246495,1,1,1,24,0.85,task_success_while_recovery_active_per_intervention,True,False,,c71c5edde634aff040b4e01607ea4a4f88c42d3abd0150031159486b30bb9d9a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
ACT + Heuristic Recovery,315,8000357,metaworld,True,49,0.116235298999527,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,9d50601d1d7ea3d97cfbf3d6bf753d4f420f10d63a68d80e648d523cf9a67373,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Heuristic Recovery,316,8000358,metaworld,True,60,0.12386252200303716,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,423f62d3a7e2b9105d2ab481014ed021b26d3fa248bbb409f5484c6227190934,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
ACT + Heuristic Recovery,317,8000359,metaworld,True,53,0.12238205299945548,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,bcde689f0ebb31fae5436336acee734d992ffc9cc9c1c16b620844edac279bc6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,full,0.2,True
ACT + Heuristic Recovery,318,8000360,metaworld,True,58,0.14107781399798114,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,5e7b3a6532fe8e8eafb02126758b80bf288020e65c6dd9b82e3985722e4eb1b5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,full,0.2,True
ACT + Heuristic Recovery,319,8000361,metaworld,True,51,0.12984758499806048,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,973fdcbb461d63bbeb565dd53dce5ecb5621ac585d5bd2c3d0dd8262170eb0ba,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Heuristic Recovery,320,8000362,metaworld,True,55,0.12373105400183704,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,043dbf2e5564978f52430425657ff2e6b1988f32141791a8428f4a84a75d92c8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,full,0.2,True
ACT + Heuristic Recovery,321,8000363,metaworld,False,200,0.34929498199926456,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,77d9d8f91faca647f6b8df13afb6882c41375cfdada73a55d1fe9c0933b67ee6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,full,0.2,True
ACT + Heuristic Recovery,322,8000364,metaworld,True,50,0.11652192199835554,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,5141d567b1a5f6b70eb9a6d2f78957098c1043a732762c044606fbdc10980f25,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
ACT + Heuristic Recovery,323,8000365,metaworld,True,55,0.13184908900075243,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,c3b1828c93a2433f96317ff8e1a4af6a7b79222ed0589ec55b1c65072b98c511,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,full,0.2,True
ACT + Heuristic Recovery,324,8000366,metaworld,False,200,0.3712022830004571,1,0,1,150,0.85,task_success_while_recovery_active_per_intervention,False,True,timeout,da4c66ae32245582263b02de1812e702aaaa420fe6410ef90e194d15b9059601,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,full,0.2,True
ACT + Heuristic Recovery,325,8000367,metaworld,True,54,0.12690459399891552,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,951d96ef917f054059af4cb95cded9bd5164c7a6f32d2da6dd238e62d5779bdf,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,full,0.2,True
ACT + Heuristic Recovery,326,8000368,metaworld,True,49,0.23422828600087087,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,d06a503125a900bba449ecdcf023985f5a3c2999189ba9d6dc4dde66e72851a8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
